pid,uri,title,invalid_zotero
521700444,https://pleiades.stoa.org/places/521700444,Villa del Cortijo de los Vila at Alameda,"521700444:loc:imagery-location:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/6IHJ8GME>Almon, 2016><div class=""csl-entry"">Almon, Clopper. <i>Exploring Roman Gardens in Spain and Portugal</i>. Delaware: CreateSpace Independent Publishing Platform, 2016. http://www.worldcat.org/oclc/1029064672.</div>|521700444:loc:imagery-location:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/XEWCGFFW>Arcos von Haartman, 1988><div class=""csl-entry"">Arcos von Haartman, Estrella, and Amor Alvarez Rubiera. “Análisis de la naturaleza, estructura y tecnología del conjunto de mosaicos de la villa romana del Cortijo Auta (Riogordo), villa romana del Cortijo Vila (Alameda) y del ninfeo romano de Carnicería de los Moros (Antequera).” <i>Mainake</i> 10 (1988): 159–80. https://dialnet.unirioja.es/servlet/articulo?codigo=832831.</div>"
544710174,https://pleiades.stoa.org/places/544710174,Theater at Termessos,544710174:https://www.zotero.org/groups/2533/pleiades/items/itemKey/CI6F6W7W/q/wikipedia>Wikipedia (English)>
555685926,https://pleiades.stoa.org/places/555685926,Gövelek,"555685926:loc:gics-location-of-govelek:https://www.zotero.org/groups/pleiades/items/QVRBJVTM/wiki/Gövelek_Gölü>Wikipedia (German)><div class=""csl-entry""><i>Wikipedia: Die freie Enzyklopädie</i>. Wik+imedia Foundation, 2001. https://de.wikipedia.org.</div>, Gövelek_Gölü."
573964920,https://pleiades.stoa.org/places/573964920,Bitwātā,"573964920:https://www.zotero.org/groups/glow_rj/items/LYJ5FW6D>Al-Fouadi 1978><div class=""csl-entry"">Al-Fouadi, Abdul-Hadi. “Inscriptions and Reliefs from Bitwāta.” <i>Sumer</i> 34 (1978): 122–29.</div>"
574194294,https://pleiades.stoa.org/places/574194294,House of the West at Baelo,"574194294:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/KDI3CDSG>Balil Iliana 1973><div class=""csl-entry"">Balil Iliana, A. “Casa y Urbanismo En La España Antigua. Casa Familiar y Vivienda Colectiva En La España Romana.” <i>Boletín Del Seminario de Estudios de Arte y Arqueología</i> XXXIX (1973): 165–70.</div>|574194294:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/HPEHWR3R>Sillières 1995><div class=""csl-entry"">Sillières, Pierre, Myriam Fincker, and Jean-Michel Labarthe. <i>Baelo Claudia: une cité romaine de Bètique</i>. Collection de la Casa de Velázquez 51. Madrid Casa de Velázquez, 1995. http://www.worldcat.org/oclc/431871350.</div>"
602104716,https://pleiades.stoa.org/places/602104716,House of the Scattered Branches and Flowers,"602104716:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/Q46NSX3W>Baghli and Février 1967><div class=""csl-entry"">Baghli, Sid Ahmed, and Paul-Albert Février. “Recherches et travaux en 1962-1965.” In <i>Bulletin d’archéologie algérienne. Tome I, 1962-1965</i>. Paris: E. de Boccard, 1967. http://www.worldcat.org/oclc/491480973.</div>|602104716:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/6NVXNGPK>Lassus 1960><div class=""csl-entry"">Lassus, Jean. “L’archéologie algérienne en 1959.” <i>Libyca</i> 8 (1960): 30. https://catalog.hathitrust.org/Record/008568139.</div>|602104716:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/Z5EIDI4R>Ferdi and Blanchard-Lemée 2005><div class=""csl-entry"">Ferdi, Sabah, and Michèle Blanchard-Lemée. <i>Corpus des mosaïques de Cherchel</i>. Paris: CNRS : Recherche sur les Civilisations, 2005. http://www.worldcat.org/oclc/1006126274.</div>"
618242860,https://pleiades.stoa.org/places/618242860,House of Venus,"618242860:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/Z877S6JU>Thouvenot 1958><div class=""csl-entry"">Thouvenot, Raymond. <i>Maisons de Volubilis : la palais dit de Gordien et la maison a la mosaique de Venus</i>. Rabat: Service des Antiquites du Maroc, 1958. http://www.worldcat.org/oclc/876482067.</div>|618242860:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/4HH3Q69G>Etienne 1960><div class=""csl-entry"">Etienne, Robert. <i>Le Quartier Nord-Est de Volubilis</i>. Paris: E. de Boccard, 1960. https://catalog.hathitrust.org/Record/001605508.</div>"
634179974,https://pleiades.stoa.org/places/634179974,House of Messius Ampliatus,"634179974:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/HPAZRNP8>Jashemski 1979><div class=""csl-entry"">Jashemski, Wilhelmina. <i>The Gardens of Pompeii: Herculaneum and the Villas Destroyed by Vesuvius</i>. Vol. I. New Rochelle, New York: Caratzas, 1979. http://www.worldcat.org/oclc/918049920.</div>"
634946753,https://pleiades.stoa.org/places/634946753,House of Hylas at Italica,"634946753:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/QFV4T9NS>Caballos 1999><div class=""csl-entry"">Caballos, A., J. Marín, and J. M Rodríguez. <i>Italica Arqueologica</i>. Sevilla: Universidad de Sevilla, 1999. http://www.worldcat.org/oclc/916989580.</div>"
658093017,https://pleiades.stoa.org/places/658093017,Arinçkus,"658093017:name:arzaskun:https://www.zotero.org/groups/glow_rj/items/KHUR2VG9>Işık 2015><div class=""csl-entry"">Işık, Kenan. “A Fragmentary Stela of the Urartian King Argišti I Found in Arinçkus, to the Northwest of Van Lake.” <i>Zeitschrift Für Assyriologie Und Vorderasiatische Archäologie</i> 105, no. 2 (2015): 215–19.</div>|658093017:name:kavustuk-1:https://www.zotero.org/groups/glow_rj/items/KHUR2VG9>Işık 2015><div class=""csl-entry"">Işık, Kenan. “A Fragmentary Stela of the Urartian King Argišti I Found in Arinçkus, to the Northwest of Van Lake.” <i>Zeitschrift Für Assyriologie Und Vorderasiatische Archäologie</i> 105, no. 2 (2015): 215–19.</div>"
761372573,https://pleiades.stoa.org/places/761372573,Rock-cut Sanctuary of Letoids and Nymphs ,"761372573:https://www.zotero.org/groups/2533/pleiades/search/Tiryaki/titleCreatorYear/items/ITY9EX8D/item-list>Tiryaki 2018>Tiryaki, S. Gökhan. “The Sanctuary with the Relief of the ‘Twelve Gods’ in the Elmalı Highlands: On the Iconography of ‘Leto, her children, and the Nymphs’ in Ancient Southwest Anatolia.” Adalya 21 (2018): 131–50.|761372573:name:yukarovacik:https://www.zotero.org/groups/2533/pleiades/search/Tiryaki/titleCreatorYear/items/ITY9EX8D/item-list>Tiryaki 2018>Tiryaki, S. Gökhan. “The Sanctuary with the Relief of the ‘Twelve Gods’ in the Elmalı Highlands: On the Iconography of ‘Leto, her children, and the Nymphs’ in Ancient Southwest Anatolia.” Adalya 21 (2018): 131–50."
762613672,https://pleiades.stoa.org/places/762613672,The Gordian Palace,"762613672:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/Z877S6JU>Thouvenot 1958><div class=""csl-entry"">Thouvenot, Raymond. <i>Maisons de Volubilis : la palais dit de Gordien et la maison a la mosaique de Venus</i>. Rabat: Service des Antiquites du Maroc, 1958. http://www.worldcat.org/oclc/876482067.</div>"
767191138,https://pleiades.stoa.org/places/767191138,Roman villa at Santa Lucia,"767191138:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/DMP7FYLK>Almon 2016><div class=""csl-entry"">Almon, Clopper, and Wilhelmina F Jashemski. <i>Exploring Roman Gardens in Spain and Portugal</i>. CreateSpace Independent Publishing Platform, 2016. http://www.worldcat.org/oclc/1029064672.</div>"
781209675,https://pleiades.stoa.org/places/781209675,Pecile at Hadrian's Villa,"781209675:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/HKUHJCWY>Salza Prina Ricotti 2001><div class=""csl-entry"">Salza Prina Riccotti, E. <i>Villa Adriana: il sogno di un imperatore</i>. Roma: “L’Erma” di Bretschneider, 2001. http://www.worldcat.org/oclc/469341493.</div>"
792804148,https://pleiades.stoa.org/places/792804148,South Agora,"792804148:https://www.zotero.org/groups/2533/pleiades/items/itemKey/62RSHP77/q/aphrodisias>Aphrodisias Excavations>Smith, R.R.R., et al. Aphrodisias Excavations. University of Oxford. 2017."
810966695,https://pleiades.stoa.org/places/810966695,Public Square at Italica,"810966695:loc:public-square:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/CGPZ46J4>Añón Feliu, 2001><div class=""csl-entry"">Blázquez, J.M. “Los jardines en la Hispania Romana.” In <i>Historia de los Parques y Jardines en España</i>, edited by Carmen Añón Feliu. Madrid: Fomento de Construcciones y Contratas, 2001. http://www.worldcat.org/oclc/1090911182.</div>"
810966696,https://pleiades.stoa.org/places/810966696,Collegium at Italica,"810966696:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/QFV4T9NS>Caballos 1999><div class=""csl-entry"">Caballos, A., J. Marín, and J. M Rodríguez. <i>Italica Arqueologica</i>. Sevilla: Universidad de Sevilla, 1999. http://www.worldcat.org/oclc/916989580.</div>"
811119036,https://pleiades.stoa.org/places/811119036,Tomb Garden of C. Octabios Eutyches and Munatios Dionysios at Hypaipa,"811119036:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/VRIBT8MQ>Keil 1914><div class=""csl-entry"">Keil, Josef, and Anton Von Premerstein. <i>Bericht über eine dritte Reise in Lydien</i>. Denkschriften der Kaiserlichen Akademie der Wissenschaften, Philosophisch-historische Classe 1. Vienna: Wien : A. Hölder, 1914.</div>|811119036:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/3EGWCRMZ>Kubińska 1968><div class=""csl-entry"">Kubińska, Jadwiga. <i>Les monuments funéraires dans les inscriptions grecques de l’Asie Mineure</i>. Travaux du Centre d’Archéologie Méditerranéenne de l’Académie Polonaise des Sciences 5, 1968. </div>"
811119038,https://pleiades.stoa.org/places/811119038,Funerary Grove of Epikrates and Tomb Garden of Tertia and Secundus at Nakrason,"811119038:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/QT78UBJ2>Hermann 1969><div class=""csl-entry"">Herrmann, Peter, Kemal Ziya Polatkan, and Österreichische Akademie der Wissenschaften. <i>Das Testament des Epikrates und andere neue Inschriften aus dem Museum von Manisa</i>. Vienna: Hermann Böhlaus Nachf., 1969. http://www.worldcat.org/oclc/1123735245.</div>"
840672014,https://pleiades.stoa.org/places/840672014,Stadium (Aphrodisias),"840672014:https://www.zotero.org/groups/2533/pleiades/items/itemKey/62RSHP77/q/aphrodisias>Aphrodisias Excavations>Smith, R.R.R., et al. Aphrodisias Excavations. University of Oxford. 2017."
887415955,https://pleiades.stoa.org/places/887415955,Hamam (Hamamköy),"887415955:loc:cigs-location-of-hamamkoy:https://www.zotero.org/groups/glow_rj/items/WRRENAQ5>Payne 1996><div class=""csl-entry"">Payne, Margaret. “Urartian Inscriptions in Erzurum Museum.” <i>Anadolu Araştırmaları</i>, no. 14 (1996): 415–23. https://dergipark.org.tr/tr/pub/iuanadolu/13599.</div>|887415955:name:hamamkoy:https://www.zotero.org/groups/glow_rj/items/WRRENAQ5>Payne 1996><div class=""csl-entry"">Payne, Margaret. “Urartian Inscriptions in Erzurum Museum.” <i>Anadolu Araştırmaları</i>, no. 14 (1996): 415–23. https://dergipark.org.tr/tr/pub/iuanadolu/13599.</div>"
934416215,https://pleiades.stoa.org/places/934416215,Archaic City Wall and Gate of Phocaea,"934416215:name:archaic-city-wall-and-gate-of-phocaea:https://www.zotero.org/groups/2533/pleiades/search/erol/titleCreatorYear/items/YUZR89IZ/item-list>Tarihi Mekanlar Kişisel Ansiklopedi Erol ŞAŞMAZ>""Tarihi Mekanlar Kişisel Ansiklopedi Erol ŞAŞMAZ.” Accessed September 12, 2023. https://www.erolsasmaz.com/?"
972371930,https://pleiades.stoa.org/places/972371930,Villa El Soldán (The Sultan),"972371930:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/DMP7FYLK>Almon 2016><div class=""csl-entry"">Almon, Clopper, and Wilhelmina F Jashemski. <i>Exploring Roman Gardens in Spain and Portugal</i>. [n.p.]: CreateSpace Independent Publishing Platform, 2016. http://www.worldcat.org/oclc/1029064672.</div>|972371930:loc:imagery-location-of-santa-colomba-de-somoza:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/DMP7FYLK>Almon 2016><div class=""csl-entry"">Almon, Clopper, and Wilhelmina F Jashemski. <i>Exploring Roman Gardens in Spain and Portugal</i>. CreateSpace Independent Publishing Platform, 2016. http://www.worldcat.org/oclc/1029064672.</div>"
986129161,https://pleiades.stoa.org/places/986129161,Sar-i Pol-i Zohāb,"986129161:loc:cigs-location-of-sar-i-pol-i-zohab:https://www.zotero.org/groups/glow_rj/items/TWMQALD5>Edzard 1973><div class=""csl-entry"">Edzard, Dietz Otto. “Zwei Inschriften Am Felsen von Sar-i-Pūl-i-Zohāb: Anubanini 1 Und 2.” <i>Archiv Für Orientforschung</i> 24 (1973): 73–77. https://www.jstor.org/stable/41637727.</div>|986129161:name:sar-i-pol-i-zohab:https://www.zotero.org/groups/glow_rj/items/TWMQALD5>Edzard 1973><div class=""csl-entry"">Edzard, Dietz Otto. “Zwei Inschriften Am Felsen von Sar-i-Pūl-i-Zohāb: Anubanini 1 Und 2.” <i>Archiv Für Orientforschung</i> 24 (1973): 73–77. https://www.jstor.org/stable/41637727.</div>"
989927858,https://pleiades.stoa.org/places/989927858,Mezraa Teleilat ,"989927858:loc:cigs-location-of-mezraa-teleilat:https://www.zotero.org/groups/glow_rj/items/CNH2GAHC>MacGinnis 2018><div class=""csl-entry"">MacGinnis, John. “Middle and Neo-Assyrian Cuneiform Texts from Anatolia.” In <i>The Assyrians. Kingdom of the God Aššur from Tigris to Taurus</i>, 208–29. Anatolian Civilizations 7. Istanbul: Tüpraş - Yapı Kredi Culture, Arts and Publishing, 2018.</div>"
994502886,https://pleiades.stoa.org/places/994502886,Palatial House at Rhodes,"994502886:https://www.zotero.org/groups/grep_workshop_at_cornell_2020/items/UGJ9JJ44>Dreliossi-Herakleidou 1996><div class=""csl-entry"">Dreliossi-Herakleidou, Anastasia. “Späthellenistische palastartige Gebäude in der Nähe der Akropolis von Rhodos.” In <i>Basileia. Die Paläste der hellenistischen Könige</i>, 183. Schriften des Seminars für Klassische Archäologie der Freien Universität Berlin. Mainz am Rhein von Zabern, 1996. http://www.worldcat.org/oclc/1068649655.</div>"
998821004,https://pleiades.stoa.org/places/998821004,Paqarhubuni (settlement),"998821004:https://www.zotero.org/groups/pleiades/items/LCUKSJKD >Helsinki Atlas 2001><div class=""csl-entry"">Parpola, Simo. <i>The Helsinki Atlas of the Near East in the Neo-Assyrian Period</i>. Casco Bay Assyriological Institute, 2001. http://www.worldcat.org/oclc/884661172.</div>"
